,fragment_1,fragment_2,label
0,./dataset_splitted/java/46801.txt,./dataset_splitted/java/31201.txt,-1
0,./dataset_splitted/java/30001.txt,./dataset_splitted/java/59402.txt,-1
0,./dataset_splitted/java/15702.txt,./dataset_splitted/java/48301.txt,-1
0,./dataset_splitted/java/56302.txt,./dataset_splitted/java/65001.txt,-1
0,./dataset_splitted/java/39602.txt,./dataset_splitted/java/40601.txt,-1
0,./dataset_splitted/java/11401.txt,./dataset_splitted/java/19202.txt,-1
0,./dataset_splitted/java/66302.txt,./dataset_splitted/java/20101.txt,-1
0,./dataset_splitted/java/58101.txt,./dataset_splitted/java/37401.txt,-1
0,./dataset_splitted/java/2701.txt,./dataset_splitted/java/9302.txt,-1
0,./dataset_splitted/java/68302.txt,./dataset_splitted/java/72501.txt,-1
0,./dataset_splitted/java/99402.txt,./dataset_splitted/java/75602.txt,-1
0,./dataset_splitted/java/80902.txt,./dataset_splitted/java/47002.txt,-1
0,./dataset_splitted/java/6102.txt,./dataset_splitted/java/95202.txt,-1
0,./dataset_splitted/java/11502.txt,./dataset_splitted/java/16002.txt,-1
0,./dataset_splitted/java/16402.txt,./dataset_splitted/java/46601.txt,-1
0,./dataset_splitted/java/83202.txt,./dataset_splitted/java/80502.txt,-1
0,./dataset_splitted/java/55701.txt,./dataset_splitted/java/77901.txt,-1
0,./dataset_splitted/java/64701.txt,./dataset_splitted/java/43701.txt,-1
0,./dataset_splitted/java/84502.txt,./dataset_splitted/java/53702.txt,-1
0,./dataset_splitted/java/78901.txt,./dataset_splitted/java/94301.txt,-1
0,./dataset_splitted/java/88701.txt,./dataset_splitted/java/89102.txt,-1
0,./dataset_splitted/java/5302.txt,./dataset_splitted/java/67601.txt,-1
0,./dataset_splitted/java/25401.txt,./dataset_splitted/java/73101.txt,-1
0,./dataset_splitted/java/68102.txt,./dataset_splitted/java/44801.txt,-1
0,./dataset_splitted/java/23901.txt,./dataset_splitted/java/42702.txt,-1
0,./dataset_splitted/java/95902.txt,./dataset_splitted/java/73102.txt,-1
0,./dataset_splitted/java/84101.txt,./dataset_splitted/java/14101.txt,-1
0,./dataset_splitted/java/99102.txt,./dataset_splitted/java/84701.txt,-1
0,./dataset_splitted/java/21302.txt,./dataset_splitted/java/98601.txt,-1
0,./dataset_splitted/java/27702.txt,./dataset_splitted/java/15701.txt,-1
0,./dataset_splitted/java/21002.txt,./dataset_splitted/java/4502.txt,-1
0,./dataset_splitted/java/68101.txt,./dataset_splitted/java/26501.txt,-1
0,./dataset_splitted/java/50801.txt,./dataset_splitted/java/15602.txt,-1
0,./dataset_splitted/java/99401.txt,./dataset_splitted/java/54902.txt,-1
0,./dataset_splitted/java/83102.txt,./dataset_splitted/java/82101.txt,-1
0,./dataset_splitted/java/57201.txt,./dataset_splitted/java/19102.txt,-1
0,./dataset_splitted/java/98601.txt,./dataset_splitted/java/17802.txt,-1
0,./dataset_splitted/java/29101.txt,./dataset_splitted/java/17301.txt,-1
0,./dataset_splitted/java/601.txt,./dataset_splitted/java/79002.txt,-1
0,./dataset_splitted/java/96402.txt,./dataset_splitted/java/82501.txt,-1
0,./dataset_splitted/java/41501.txt,./dataset_splitted/java/58501.txt,-1
0,./dataset_splitted/java/71802.txt,./dataset_splitted/java/97501.txt,-1
0,./dataset_splitted/java/60702.txt,./dataset_splitted/java/58001.txt,-1
0,./dataset_splitted/java/35302.txt,./dataset_splitted/java/21702.txt,-1
0,./dataset_splitted/java/86401.txt,./dataset_splitted/java/7002.txt,-1
0,./dataset_splitted/java/66902.txt,./dataset_splitted/java/93301.txt,-1
0,./dataset_splitted/java/46601.txt,./dataset_splitted/java/51201.txt,-1
0,./dataset_splitted/java/68202.txt,./dataset_splitted/java/49302.txt,-1
0,./dataset_splitted/java/41102.txt,./dataset_splitted/java/34302.txt,-1
0,./dataset_splitted/java/15501.txt,./dataset_splitted/java/95402.txt,-1
0,./dataset_splitted/java/34401.txt,./dataset_splitted/java/58101.txt,-1
0,./dataset_splitted/java/76001.txt,./dataset_splitted/java/65802.txt,-1
0,./dataset_splitted/java/3402.txt,./dataset_splitted/java/22001.txt,-1
0,./dataset_splitted/java/33002.txt,./dataset_splitted/java/31202.txt,-1
0,./dataset_splitted/java/53302.txt,./dataset_splitted/java/21101.txt,-1
0,./dataset_splitted/java/9101.txt,./dataset_splitted/java/92301.txt,-1
0,./dataset_splitted/java/25702.txt,./dataset_splitted/java/35601.txt,-1
0,./dataset_splitted/java/10101.txt,./dataset_splitted/java/60201.txt,-1
0,./dataset_splitted/java/63401.txt,./dataset_splitted/java/94401.txt,-1
0,./dataset_splitted/java/17501.txt,./dataset_splitted/java/31702.txt,-1
0,./dataset_splitted/java/1902.txt,./dataset_splitted/java/24902.txt,-1
0,./dataset_splitted/java/19502.txt,./dataset_splitted/java/83702.txt,-1
0,./dataset_splitted/java/62301.txt,./dataset_splitted/java/53402.txt,-1
0,./dataset_splitted/java/75601.txt,./dataset_splitted/java/94702.txt,-1
0,./dataset_splitted/java/37502.txt,./dataset_splitted/java/5802.txt,-1
0,./dataset_splitted/java/61402.txt,./dataset_splitted/java/37001.txt,-1
0,./dataset_splitted/java/43202.txt,./dataset_splitted/java/43602.txt,-1
0,./dataset_splitted/java/96002.txt,./dataset_splitted/java/65202.txt,-1
0,./dataset_splitted/java/3302.txt,./dataset_splitted/java/14401.txt,-1
0,./dataset_splitted/java/76302.txt,./dataset_splitted/java/34002.txt,-1
0,./dataset_splitted/java/77102.txt,./dataset_splitted/java/18402.txt,-1
0,./dataset_splitted/java/61601.txt,./dataset_splitted/java/44601.txt,-1
0,./dataset_splitted/java/30401.txt,./dataset_splitted/java/71201.txt,-1
0,./dataset_splitted/java/19602.txt,./dataset_splitted/java/73502.txt,-1
0,./dataset_splitted/java/3002.txt,./dataset_splitted/java/87601.txt,-1
0,./dataset_splitted/java/70602.txt,./dataset_splitted/java/13501.txt,-1
0,./dataset_splitted/java/81702.txt,./dataset_splitted/java/40002.txt,-1
0,./dataset_splitted/java/83802.txt,./dataset_splitted/java/27302.txt,-1
0,./dataset_splitted/java/49202.txt,./dataset_splitted/java/7202.txt,-1
0,./dataset_splitted/java/73802.txt,./dataset_splitted/java/46801.txt,-1
0,./dataset_splitted/java/87601.txt,./dataset_splitted/java/67001.txt,-1
0,./dataset_splitted/java/4102.txt,./dataset_splitted/java/97602.txt,-1
0,./dataset_splitted/java/80301.txt,./dataset_splitted/java/70502.txt,-1
0,./dataset_splitted/java/88202.txt,./dataset_splitted/java/35302.txt,-1
0,./dataset_splitted/java/72301.txt,./dataset_splitted/java/53101.txt,-1
0,./dataset_splitted/java/78402.txt,./dataset_splitted/java/21201.txt,-1
0,./dataset_splitted/java/31101.txt,./dataset_splitted/java/72202.txt,-1
0,./dataset_splitted/java/62201.txt,./dataset_splitted/java/49502.txt,-1
0,./dataset_splitted/java/78301.txt,./dataset_splitted/java/54602.txt,-1
0,./dataset_splitted/java/18702.txt,./dataset_splitted/java/50301.txt,-1
0,./dataset_splitted/java/7801.txt,./dataset_splitted/java/78001.txt,-1
0,./dataset_splitted/java/55402.txt,./dataset_splitted/java/46202.txt,-1
0,./dataset_splitted/java/71002.txt,./dataset_splitted/java/92602.txt,-1
0,./dataset_splitted/java/53001.txt,./dataset_splitted/java/8502.txt,-1
0,./dataset_splitted/java/73602.txt,./dataset_splitted/java/51602.txt,-1
0,./dataset_splitted/java/99702.txt,./dataset_splitted/java/29002.txt,-1
0,./dataset_splitted/java/64702.txt,./dataset_splitted/java/42202.txt,-1
0,./dataset_splitted/java/70402.txt,./dataset_splitted/java/29401.txt,-1
0,./dataset_splitted/java/76301.txt,./dataset_splitted/java/37302.txt,-1
0,./dataset_splitted/java/70301.txt,./dataset_splitted/java/34902.txt,-1
0,./dataset_splitted/java/85802.txt,./dataset_splitted/java/46302.txt,-1
0,./dataset_splitted/java/41302.txt,./dataset_splitted/java/68602.txt,-1
0,./dataset_splitted/java/19802.txt,./dataset_splitted/java/44001.txt,-1
0,./dataset_splitted/java/37802.txt,./dataset_splitted/java/60602.txt,-1
0,./dataset_splitted/java/65101.txt,./dataset_splitted/java/80902.txt,-1
0,./dataset_splitted/java/75701.txt,./dataset_splitted/java/49702.txt,-1
0,./dataset_splitted/java/9201.txt,./dataset_splitted/java/52701.txt,-1
0,./dataset_splitted/java/37002.txt,./dataset_splitted/java/67001.txt,-1
0,./dataset_splitted/java/20502.txt,./dataset_splitted/java/71702.txt,-1
0,./dataset_splitted/java/46401.txt,./dataset_splitted/java/95202.txt,-1
0,./dataset_splitted/java/73801.txt,./dataset_splitted/java/52702.txt,-1
0,./dataset_splitted/java/40901.txt,./dataset_splitted/java/95301.txt,-1
0,./dataset_splitted/java/34401.txt,./dataset_splitted/java/21001.txt,-1
0,./dataset_splitted/java/85101.txt,./dataset_splitted/java/33901.txt,-1
0,./dataset_splitted/java/27602.txt,./dataset_splitted/java/54402.txt,-1
0,./dataset_splitted/java/60101.txt,./dataset_splitted/java/35302.txt,-1
0,./dataset_splitted/java/38202.txt,./dataset_splitted/java/57101.txt,-1
0,./dataset_splitted/java/97502.txt,./dataset_splitted/java/202.txt,-1
0,./dataset_splitted/java/27702.txt,./dataset_splitted/java/21602.txt,-1
0,./dataset_splitted/java/1101.txt,./dataset_splitted/java/10001.txt,-1
0,./dataset_splitted/java/75801.txt,./dataset_splitted/java/77801.txt,-1
0,./dataset_splitted/java/87402.txt,./dataset_splitted/java/50701.txt,-1
0,./dataset_splitted/java/28802.txt,./dataset_splitted/java/83702.txt,-1
0,./dataset_splitted/java/92202.txt,./dataset_splitted/java/69401.txt,-1
0,./dataset_splitted/java/61101.txt,./dataset_splitted/java/92801.txt,-1
0,./dataset_splitted/java/47901.txt,./dataset_splitted/java/55801.txt,-1
0,./dataset_splitted/java/20302.txt,./dataset_splitted/java/25801.txt,-1
0,./dataset_splitted/java/94702.txt,./dataset_splitted/java/85202.txt,-1
0,./dataset_splitted/java/31902.txt,./dataset_splitted/java/73301.txt,-1
0,./dataset_splitted/java/83702.txt,./dataset_splitted/java/87501.txt,-1
0,./dataset_splitted/java/98001.txt,./dataset_splitted/java/75101.txt,-1
0,./dataset_splitted/java/55501.txt,./dataset_splitted/java/24302.txt,-1
0,./dataset_splitted/java/18901.txt,./dataset_splitted/java/59702.txt,-1
0,./dataset_splitted/java/72402.txt,./dataset_splitted/java/60502.txt,-1
0,./dataset_splitted/java/89301.txt,./dataset_splitted/java/57501.txt,-1
0,./dataset_splitted/java/2101.txt,./dataset_splitted/java/27101.txt,-1
0,./dataset_splitted/java/56002.txt,./dataset_splitted/java/91301.txt,-1
0,./dataset_splitted/java/99202.txt,./dataset_splitted/java/34901.txt,-1
0,./dataset_splitted/java/11902.txt,./dataset_splitted/java/99502.txt,-1
0,./dataset_splitted/java/68002.txt,./dataset_splitted/java/45602.txt,-1
0,./dataset_splitted/java/84102.txt,./dataset_splitted/java/51501.txt,-1
0,./dataset_splitted/java/38801.txt,./dataset_splitted/java/73202.txt,-1
0,./dataset_splitted/java/30502.txt,./dataset_splitted/java/2601.txt,-1
0,./dataset_splitted/java/90702.txt,./dataset_splitted/java/58801.txt,-1
0,./dataset_splitted/java/4101.txt,./dataset_splitted/java/20201.txt,-1
0,./dataset_splitted/java/24001.txt,./dataset_splitted/java/37201.txt,-1
0,./dataset_splitted/java/29002.txt,./dataset_splitted/java/78901.txt,-1
0,./dataset_splitted/java/80701.txt,./dataset_splitted/java/91202.txt,-1
0,./dataset_splitted/java/50202.txt,./dataset_splitted/java/21902.txt,-1
0,./dataset_splitted/java/2102.txt,./dataset_splitted/java/38402.txt,-1
0,./dataset_splitted/java/98901.txt,./dataset_splitted/java/56102.txt,-1
0,./dataset_splitted/java/73301.txt,./dataset_splitted/java/72401.txt,-1
0,./dataset_splitted/java/7201.txt,./dataset_splitted/java/50002.txt,-1
0,./dataset_splitted/java/88502.txt,./dataset_splitted/java/86602.txt,-1
0,./dataset_splitted/java/39202.txt,./dataset_splitted/java/15902.txt,-1
0,./dataset_splitted/java/75202.txt,./dataset_splitted/java/82702.txt,-1
0,./dataset_splitted/java/23401.txt,./dataset_splitted/java/002.txt,-1
0,./dataset_splitted/java/10702.txt,./dataset_splitted/java/66501.txt,-1
0,./dataset_splitted/java/86401.txt,./dataset_splitted/java/27401.txt,-1
0,./dataset_splitted/java/98101.txt,./dataset_splitted/java/37502.txt,-1
0,./dataset_splitted/java/31401.txt,./dataset_splitted/java/53602.txt,-1
0,./dataset_splitted/java/31202.txt,./dataset_splitted/java/88002.txt,-1
0,./dataset_splitted/java/34001.txt,./dataset_splitted/java/56001.txt,-1
0,./dataset_splitted/java/95601.txt,./dataset_splitted/java/25502.txt,-1
0,./dataset_splitted/java/49101.txt,./dataset_splitted/java/14201.txt,-1
0,./dataset_splitted/java/54001.txt,./dataset_splitted/java/78002.txt,-1
0,./dataset_splitted/java/67902.txt,./dataset_splitted/java/56802.txt,-1
0,./dataset_splitted/java/28501.txt,./dataset_splitted/java/74002.txt,-1
0,./dataset_splitted/java/75901.txt,./dataset_splitted/java/32201.txt,-1
0,./dataset_splitted/java/2502.txt,./dataset_splitted/java/79801.txt,-1
0,./dataset_splitted/java/67102.txt,./dataset_splitted/java/16501.txt,-1
0,./dataset_splitted/java/91602.txt,./dataset_splitted/java/87201.txt,-1
0,./dataset_splitted/java/71901.txt,./dataset_splitted/java/32002.txt,-1
0,./dataset_splitted/java/26501.txt,./dataset_splitted/java/17102.txt,-1
0,./dataset_splitted/java/26401.txt,./dataset_splitted/java/35102.txt,-1
0,./dataset_splitted/java/66601.txt,./dataset_splitted/java/87301.txt,-1
0,./dataset_splitted/java/80601.txt,./dataset_splitted/java/63102.txt,-1
0,./dataset_splitted/java/50101.txt,./dataset_splitted/java/19701.txt,-1
0,./dataset_splitted/java/55301.txt,./dataset_splitted/java/30402.txt,-1
0,./dataset_splitted/java/31901.txt,./dataset_splitted/java/24901.txt,-1
0,./dataset_splitted/java/80902.txt,./dataset_splitted/java/65501.txt,-1
0,./dataset_splitted/java/11201.txt,./dataset_splitted/java/13402.txt,-1
0,./dataset_splitted/java/12501.txt,./dataset_splitted/java/90502.txt,-1
